uncredited_voiced_character,russian_movie
Blond Boy in Commercial,WALL·E
Zakadrovyy golos,Dnevnoy dozor
Newsreader,Diary of the Dead
Egor,Dnevnoy dozor
Radio announcer,Myortvye docheri
Ring Announcer,The Wrestler
Ivan the Terrible,Night at the Museum: Battle of the Smithsonian
Zakadrovyy tekst,Dnevnoy dozor
Rita's boyfriend,Myortvye docheri
Golos za kardom,PiraMMMida
Gangster,The Death and Life of Bobby Z
Portuguese Radio Announcer,Blindness
Creature,I Am Legend
Narrator,Il silenzio di Pelesjan
Fardart's Father,Homo Erectus
Egor,Dnevnoy dozor
Zakadrovyy golos,Dnevnoy dozor
Lopo's right hand,The Forbidden Kingdom
Indian,The Accidental Husband
Misha,Mne ne bolno
Misha,Mne ne bolno
Romeo,The Twilight Saga: New Moon
French,What Just Happened
BURN-E,WALL·E
Zakadrovyy tekst,Dnevnoy dozor
Extras in bomb scene,Myortvye docheri
Dodgers Announcer,Captain America: The First Avenger
Rita's boyfriend,Myortvye docheri
Other Russian Fly,Fly Me to the Moon
Misha,Mne ne bolno
Radio announcer,Myortvye docheri
Egor,Dnevnoy dozor
Brunette Boy in commercial,WALL·E
Extras in bomb scene,Myortvye docheri
Rita's boyfriend,Myortvye docheri
Ring Announcer,The Wrestler
Dancer,Hachi: A Dog's Tale
Himself,The Rum Diary
Student,Hachi: A Dog's Tale
Arnie Klepper,Pilot
Zakadrovyy tekst,Dnevnoy dozor
Buenos Aires Cafe Patron,The Bourne Ultimatum
Animals' vocal effects,Igor
Additional Voices,City of Ember
Ward Abbott,The Bourne Ultimatum
Zakadrovyy tekst,Dnevnoy dozor
Radio announcer,Myortvye docheri
Additional Voices,Mini's First Time
Newsreader,Diary of the Dead
Extras in bomb scene,Myortvye docheri
Announcer,Garfield: A Tail of Two Kitties
Radio announcer,Myortvye docheri
